time,flux
1452.748419946263,0.9991089
1452.7498088441523,0.99986744
1452.7511977420381,0.9978095
1452.752586639926,1.001102
1452.7539755378154,0.99986935
1452.7553644357047,1.0025189
1452.7567533335962,1.0022054
1452.758142231485,0.999552
1452.7595311293778,1.0002054
1452.7609200272702,1.0008708
1452.762308925166,1.0021669
1452.7636978230582,1.000648
1452.7650867209543,1.0003744
1452.7664756188508,1.000695
1452.7678645167468,1.0003045
1452.7692534146463,0.99918276
1452.7706423125458,1.0014817
1452.7720312104454,1.0010667
1452.773420108345,1.0029945
1452.7748090062444,0.99777496
1452.7761979041484,1.0026581
1452.7775868020515,0.9991301
1452.7789756999548,1.0005578
1452.7803645978586,1.0002415
1452.7817534957655,0.99928313
1452.783142393668,0.99934196
1452.7845312915754,1.0005817
1452.785920189483,1.0023293
1452.7873090873927,1.0021117
1452.7886979852995,0.9970639
1452.7900868832107,1.0005426
1452.791475781121,0.9991307
1452.7928646790317,1.0004629
1452.7942535769464,1.0036625
1452.7956424748606,1.0005963
1452.7970313727747,1.0001378
1452.7984202706887,1.0010598
1452.799809168603,1.0004784
1452.801198066517,0.9992849
1452.8025869644346,1.000573
1452.8039758623524,1.0004684
1452.80536476027,1.0002632
1452.8067536581923,0.99727285
1452.80814255611,0.99991286
1452.8095314540312,1.0001267
1452.8109203519534,0.9978229
1452.8123092498747,1.0043522
1452.813698147799,0.99988467
1452.8150870457212,0.99805284
1452.816475943647,1.000735
1452.8178648415712,1.0004281
1452.8192537394968,0.99991125
1452.820642637426,0.9988851
1452.8220315353542,0.99954563
1452.8234204332791,1.0002345
1452.8248093312086,1.0003289
1452.8261982291408,0.99857384
1452.8275871270687,0.99847203
1452.828976025001,0.99788314
1452.830364922934,0.9974157
1452.8317538208664,1.0022405
1452.8331427187986,0.9999343
1452.8345316167317,1.0021322
1452.8359205146676,1.0004998
1452.8373094126034,1.0009532
1452.8386983105395,0.9983532
1452.8400872084753,0.99785566
1452.8414761064157,1.0023103
1452.8428650043516,0.998171
1452.844253902291,0.99991405
1452.8456428002312,1.0024488
1452.847031698171,1.0017725
1452.8484205961133,1.0022603
1452.8498094940537,0.99956733
1452.8511983919975,1.0028578
1452.8525872899402,0.9989879
1452.8539761878833,0.9971452
1452.855365085831,0.9982917
1452.856753983774,1.0003341
1452.8581428817201,1.0003629
1452.8595317796678,1.0034931
1452.8609206776152,1.0048729
1452.8623095755613,1.0011936
1452.863698473512,1.0008253
1452.8650873714594,1.0008473
1452.86647626941,1.0001992
1452.8678651673604,0.99937165
1452.8692540653153,0.99925226
1452.8706429632657,1.0013902
1452.8720318612197,0.9978512
1452.873420759174,1.0003407
1452.8748096571244,1.0012593
1452.876198555083,1.0016905
1452.877587453037,1.0029458
1452.8789763509903,0.9987893
1452.880365248949,0.99864084
1452.8817541469073,1.001475
1452.8831430448643,1.001201
1452.8845319428222,0.99944884
1452.8859208407841,1.001297
1452.8873097387457,1.0013366
1452.8886986367027,1.0000478
1452.8900875346646,0.99976945
1452.8914764326266,0.9964285
1452.8928653305911,1.0001234
1452.8942542285533,1.0021808
1452.895643126519,1.0030032
1452.8970320244832,1.0000607
1452.8984209224484,0.9990174
1452.899809820414,0.99937856
1452.9011987183792,1.0001289
1452.9025876163478,0.9982144
1452.9039765143164,0.9983783
1452.9053654122815,1.0027922
1452.9067543102544,0.9991795
1452.9081432082232,1.0005736
1452.9095321061918,0.9980449
1452.910921004164,0.99681425
1452.9123099021328,0.99852777
1452.913698800105,1.0031749
1452.9150876980773,0.9980392
1452.916476596054,0.99851376
1452.9178654940263,0.999409
1452.9192543920014,1.0002958
1452.9206432899746,0.9976617
1452.9220321879511,0.99806845
1452.9234210859302,0.99810165
1452.9248099839067,0.9976277
1452.9261988818832,0.9989872
1452.9275877798623,0.9990239
1452.9289766778418,0.9995695
1452.9303655758183,1.0023553
1452.9317544738017,1.0029242
1452.9331433717814,0.99817383
1452.9345322697616,0.9997711
1452.9359211677447,1.0024809
1452.9373100657242,0.9985507
1452.9386989637076,1.0014796
1452.940087861691,0.9994633
1452.9414767596777,1.0020452
1452.9428656576608,0.99811053
1452.9442545556478,0.9983882
1452.945643453631,0.99939984
1452.9470323516186,1.0004992
1452.9484212496054,0.9965149
1452.9498101475922,1.0019774
1452.9511990455796,0.9996419
1452.9525879435703,1.0030662
1452.95397684156,0.9995357
1452.9553657395475,0.99857676
1452.9567546375388,1.0006475
1452.9581435355287,0.99904466
1452.9595324335235,0.9992059
1452.9609213315146,0.999256
1452.9623102295081,0.99860346
1452.9636991274986,1.0026793
1452.9650880254933,1.0001082
1452.9664769234876,0.99997526
1452.967865821481,0.9976332
1452.9692547194788,1.0000476
1452.9706436174736,1.0001019
1452.9720325154715,1.0010848
1452.9734214134692,1.0002873
1452.974810311464,1.0022763
1452.9761992094652,1.00476
1452.9775881074631,1.0010282
1452.978977005461,0.9998648
1452.9803659034624,1.000675
1452.9817548014607,1.0027834
1452.983143699462,0.999477
1452.9845325974636,0.9999892
1452.9859214954656,1.0016308
1452.9873103934672,1.0022471
1452.9886992914714,1.0017569
1452.9900881894735,0.99911016
1452.9914770874793,0.99885577
1452.9928659854838,0.9969643
1452.9942548834888,0.9964879
1452.9956437814944,0.9979113
1452.9970326794994,0.9974372
1452.9984215775075,0.99675393
1452.9998104755134,0.99868876
1453.0011993735227,1.0003353
1453.0025882715306,1.0007658
1453.0039771695358,1.0027474
1453.0053660675487,1.002806
1453.0067549655573,1.0030988
1453.008143863566,1.0001639
1453.009532761579,0.9958156
1453.0109216595877,1.0019838
1453.0123105576001,0.99935067
1453.0136994556124,1.0018898
1453.0150883536246,1.0015237
1453.0164772516378,0.9991954
1453.0178661496536,0.99637103
1453.0192550476654,1.0004508
1453.020643945682,0.9993557
1453.0220328436988,0.9980019
1453.0234217417103,1.00388
1453.0248106397264,1.0013057
1453.0261995377466,1.0022264
1453.0275884357625,1.0019475
1453.028977333778,1.0000752
1453.030366231798,0.99830586
1453.0317551298147,1.0007404
1453.0331440278337,0.99604726
1453.034532925854,0.9976072
1453.0359218238743,0.99672306
1453.0373107218932,0.99956995
1453.0386996199165,0.99931675
1453.0400885179367,1.0015973
1453.04147741596,1.0003706
1453.042866313983,1.0012481
1453.0442552120028,1.0031285
1453.045644110026,1.0002668
1453.0470330080536,1.0060667
1453.0484219060768,1.0015107
1453.0498108041,1.0015278
1453.0511997021276,0.99949014
1453.0525886001508,0.9976371
1453.053977498177,1.0016695
1453.055366396204,0.99781907
1453.0567552942314,0.99744195
1453.0581441922584,1.0027486
1453.0595330902852,1.0000341
1453.0609219883165,1.0002816
1453.0623108863433,1.0009873
1453.0636997843733,1.0003123
1453.0650886824008,0.9999407
1453.0664775804319,1.0021528
1453.0678664784616,0.9982199
1453.0692553764923,1.0012051
1453.070644274527,1.0000398
1453.0720331725577,1.0001081
1453.073422070588,0.9975022
1453.074810968623,0.9979474
1453.0761998666571,1.0034097
1453.0775887646876,0.9993427
1453.0789776627219,1.0021636
1453.080366560756,1.0021828
1453.0817554587936,1.0032014
1453.083144356828,1.0006657
1453.0845332548627,1.0008721
1453.0859221529006,0.9996232
1453.0873110509347,0.9985587
1453.0886999489724,0.9988188
1453.0900888470103,0.9993499
1453.0914777450487,1.0004923
1453.0928666430866,0.99929756
1453.0942555411236,1.0008111
1453.0956444391657,0.99882233
1453.0970333372043,0.9984799
1453.098422235245,1.0008831
1453.0998111332835,1.0016875
1453.1012000313256,0.999535
1453.1025889293662,0.99782336
1453.1039778274078,0.99835324
1453.1053667254498,0.9997542
1453.106755623495,0.9996887
1453.1081445215364,0.9983556
1453.1095334195786,0.996293
1453.1109223176236,0.9996742
1453.112311215668,1.0030415
1453.1137001137092,1.0066221
1453.1150890117551,1.0005257
1453.1164779098,0.9996803
1453.1178668078453,0.9983626
1453.119255705894,1.003679
1453.120644603939,0.9993651
1453.1220335019848,0.9993652
1453.1234224000334,1.0006542
1453.1248112980822,0.99790144
1453.126200196128,0.9993493
1453.1275890941768,0.99896574
1453.1289779922247,0.99818134
1453.130366890274,0.9987361
1453.131755788327,1.0014747
1453.133144686375,1.0009137
1453.1345335844246,1.0025855
1453.1359224824776,0.9987834
1453.1373113805255,1.0015674
1453.138700278577,0.9993041
1453.1400891766302,1.0003358
1453.1414780746834,1.001069
1453.142866972735,1.002151
1453.1442558707872,0.9973031
1453.1456447688404,1.0023948
1453.1470336668926,0.99978024
1453.1484225649485,1.0013394
1453.1498114630017,1.0022364
1453.1512003610576,0.9996562
1453.1525892591137,1.0011078
1453.1539781571696,1.0021331
1453.1553670552255,1.0010426
1453.1567559532823,0.9997642
1453.1581448513382,1.0018014
1453.1595337493943,1.0007343
1453.160922647451,1.0001268
1453.1623115455104,0.9972015
1453.1637004435659,0.99933225
1453.1650893416254,1.0024865
1453.1664782396822,1.0014337
1453.1678671377417,0.99971426
1453.1692560358006,1.0002254
1453.170644933861,1.0034955
1453.1720338319212,0.99778944
1453.17342272998,0.99596626
1453.1748116280442,1.0022726
1453.1762005261044,0.99610764
1453.177589424167,1.0003257
1453.1789783222266,0.99943477
1453.1803672202907,0.9985906
1453.1817561183539,1.0017307
1453.1831450164134,0.9979047
1453.1845339144772,1.0023242
1453.1859228125406,1.0023873
1453.1873117106077,0.9969649
1453.1887006086708,0.9984981
1453.190089506734,1.0003207
1453.1914784047979,0.99974066
1453.192867302865,1.0021333
1453.1942562009274,1.0001936
1453.1956450989944,1.0008096
1453.197033997062,0.99831915
1453.198422895129,1.0018696
1453.1998117931957,1.0000437
1453.2012006912635,1.0036898
1453.2025895893303,0.996983
1453.2039784873964,0.9996783
1453.2053673854641,1.001555
1453.2067562835352,1.0012373
1453.2081451816014,0.9968116
1453.2095340796725,1.0002737
1453.2109229777402,0.99992126
1453.2123118758102,1.0015783
1453.2137007738806,0.99894094
1453.2150896719518,0.9995709
1453.2164785700222,1.0013511
1453.217867468093,0.99922454
1453.2192563661636,0.9966372
1453.220645264234,0.9999244
1453.2220341623045,1.003309
1453.2234230603788,0.99825937
1453.22481195845,1.0044346
1453.2262008565242,1.002461
1453.2275897545983,0.9973821
1453.2289786526687,0.9986987
1453.230367550743,0.9988331
1453.2317564488178,1.0005025
1453.2331453468921,1.0003777
1453.2345342449662,1.0012631
1453.235923143041,0.9993254
1453.237312041115,0.9996506
1453.2387009391923,1.0047183
1453.2400898372673,1.0038061
1453.241478735342,0.9998648
1453.242867633419,0.9993646
1453.2442565314975,0.9993324
1453.2456454295725,1.001047
1453.2470343276495,0.99990064
1453.2484232257273,0.9976807
1453.249812123806,1.0028901
1453.2512010218836,1.0009391
1453.2525899199609,1.0004777
1453.2539788180386,1.0014231
1453.255367716117,0.99839413
1453.2567566141986,1.0012145
1453.2581455122765,0.9972157
1453.259534410355,0.9970869
1453.2609233084363,0.9992771
1453.2623122065177,0.9977231
1453.2637011045956,1.00245
1453.2650900026772,1.0015628
1453.2664789007592,1.0007275
1453.2678677988406,1.0031934
1453.269256696922,1.0007727
1453.2706455950042,1.0011097
1453.2720344930856,1.0026525
1453.2734233911665,0.99542224
1453.2748122892485,1.0002482
1453.2762011873344,1.0020133
1453.277590085415,1.0008115
1453.2789789834994,1.0002836
1453.2803678815815,0.9987623
1453.2817567796674,0.99998856
1453.283145677752,0.9999302
1453.2845345758376,0.999022
1453.2859234739196,1.0010648
1453.287312372004,1.001049
1453.2887012700892,0.99961203
1453.2900901681749,1.0030864
1453.29147906626,0.99994534
1453.2928679643487,1.0000927
1453.2942568624346,0.99915415
1453.2956457605196,1.0008359
1453.2970346586083,0.9971263
1453.2984235566935,1.0028871
1453.299812454782,1.0005717
1453.301201352868,1.000493
1453.3025902509567,1.0007495
1453.3039791490448,0.9995847
1453.3053680471342,1.0014123
1453.3067569452198,1.0008906
1453.3081458433078,1.0019122
1453.3095347413966,0.99779505
1453.310923639486,0.99836457
1453.3123125375785,0.99881136
1453.3137014356664,1.0026937
1453.3150903337557,1.0026572
1453.3164792318453,0.9986826
1453.3178681299369,1.0018804
1453.3192570280264,0.9986679
1453.3206459261194,1.0002577
1453.3220348242073,1.0009103
1453.3234237222998,1.0010544
1453.3248126203928,1.0009228
1453.3262015184816,0.99847287
1453.327590416574,0.9994195
1453.3289793146662,1.0004948
1453.3303682127587,1.0016123
1453.3317571108516,1.0001227
1453.3331460089441,1.0001463
1453.3345349070364,0.9999605
1453.3359238051323,1.00065
1453.3373127032248,0.9990448
1453.338701601317,0.9987548
1453.340090499413,1.0009483
1453.3414793975062,0.9974089
1453.3428682955985,0.9998185
1453.3442571936946,0.9980373
1453.3456460917912,0.9984049
1453.3470349898837,1.0011685
1453.348423887979,1.0014933
1453.3498127860755,0.99809253
1453.3512016841723,1.0011632
1453.3525905822676,0.99891394
1453.3539794803644,1.0022446
1453.355368378461,0.99978626
1453.3567572765562,0.9993787
1453.3581461746523,1.0013864
1453.359535072749,1.0011382
1453.360923970845,1.0008618
1453.3623128689446,1.0020573
1453.3637017670405,0.99857676
1453.3650906651367,0.9993444
1453.3664795632362,1.0021675
1453.3678684613321,0.99761575
1453.3692573594326,1.00126
1453.3706462575321,0.9978232
1453.3720351556283,0.99779415
1453.3734240537278,0.998279
1453.3748129518274,1.0007353
1453.3762018499278,0.99958503
1453.3775907480274,1.0011373
1453.3789796461272,0.99828476
1453.3803685442274,0.9965372
1453.3817574423272,0.9985126
1453.383146340426,0.9988479
1453.3845352385263,0.9975049
1453.3859241366265,0.99983823
1453.3873130347256,0.99896586
1453.3887019328288,0.99996215
1453.3900908309292,0.99914354
1453.3914797290288,1.000241
1453.3928686271313,1.0023091
1453.3942575252318,1.0026169
1453.3956464233358,0.9971389
1453.3970353214384,0.99852794
1453.398424219538,0.99765605
1453.399813117642,0.99978936
1453.4012020157452,0.9994251
1453.4025909138484,1.000144
1453.4039798119488,1.0028708
1453.405368710052,0.9977201
1453.4067576081554,1.0021375
1453.4081465062586,1.0021147
1453.4095354043618,0.9987905
1453.4109243024657,1.0017308
1453.4123132005727,1.0010346
1453.4137020986752,0.9998936
1453.4150909967793,0.99894345
1453.4164798948832,0.9993469
1453.4178687929896,0.99920803
1453.4192576910934,0.9973255
1453.4206465891973,1.0009305
1453.4220354873037,0.9989866
1453.4234243854062,0.9998465
1453.424813283514,0.9975777
1453.4262021816214,1.0021422
1453.427591079724,0.99988717
1453.4289799778317,1.001961
1453.4303688759392,1.0011476
1453.431757774042,1.0000336
1453.4331466721487,1.0025908
1453.4345355702565,1.0000551
1453.4359244683633,0.99907446
1453.43731336647,1.0013118
1453.4387022645776,0.99995816
1453.4400911626847,0.99952114
1453.4414800607917,0.99853206
1453.4428689588985,0.9987864
1453.4442578570054,1.002615
1453.4456467551129,1.0012195
1453.4470356532236,0.9985509
1453.4484245513297,0.99743646
1453.4498134494368,1.0006776
1453.451202347548,0.9996725
1453.452591245655,0.99977374
1453.4539801437618,1.0047381
1453.455369041873,0.99899113
1453.4567579399798,1.0022671
1453.4581468380898,0.999675
1453.4595357362011,1.0000999
1453.4609246343086,1.0009815
1453.4623135324184,1.0023665
1453.4637024305296,0.9992495
1453.4650913286373,0.99699956
1453.4664802267473,1.0011103
1453.4678691248578,1.0034673
1453.469258022969,0.997415
1453.4706469210776,1.0015714
1453.4720358191882,0.99900895
1453.473424717299,0.9963646
1453.4748136154094,1.000881
1453.4762025135199,1.0000472
1453.4775914116306,1.0014701
1453.4789803097435,0.99954003
1453.4803692078542,1.0015264
1453.4817581059647,0.9997439
1453.483147004077,1.0012705
1453.4845359021876,1.0002674
1453.4859248003006,0.99929327
1453.487313698411,1.0008717
1453.4887025965234,0.9978082
1453.4900914946365,1.001218
1453.4914803927488,1.0002894
1453.4928692908607,0.9983529
1453.4942581889738,1.0019648
1453.4956470870868,0.9996016
1453.4970359851984,1.0001354
1453.4984248833114,0.9972489
1453.4998137814246,0.9997804
1453.501202679538,1.0026089
1453.5025915776503,1.000028
1453.5039804757653,0.9992807
1453.5053693738776,0.99966484
1453.5067582719894,1.0002172
1453.5081471701035,1.0030574
1453.5095360682183,0.99724656
1453.5109249663326,0.9969848
1453.512313864445,0.99648005
1453.51370276256,0.99936324
1453.515091660674,0.998184
1453.516480558788,1.0016891
1453.5178694569024,0.99998343
1453.5192583550167,0.99965394
1453.5206472531333,1.0007342
1453.5220361512474,1.0007867
1453.5234250493615,0.9998126
1453.5248139474766,1.0021466
1453.5262028455925,1.0016229
1453.5275917437061,0.9980348
1453.5289806418227,0.9982552
1453.5303695399377,0.99943244
1453.531758438053,1.0004145
1453.5331473361682,0.9999451
1453.534536234283,0.99873406
1453.5359251323998,0.9998666
1453.5373140305153,1.0018556
1453.538702928632,0.9980198
1453.5400918267485,0.9996466
1453.5414807248637,1.0013899
1453.5428696229799,0.99916404
1453.5442585210965,1.0008742
1453.5456474192126,1.0004202
1453.5470363173304,0.99851835
1453.5484252154472,0.99974597
1453.5498141135631,0.9983669
1453.551203011679,0.99942267
1453.552591909797,1.0004807
1453.553980807913,1.0008142
1453.5553697060316,1.0008144
1453.5567586041475,0.999992
1453.5581475022652,0.99882174
1453.5595364003839,1.0015903
1453.5609252984998,1.0016841
1453.5623141966169,1.0001526
1453.5637030947348,1.0032008
1453.5650919928532,1.0008882
1453.5664808909712,0.9998814
1453.5678697890883,0.99973744
1453.5692586872049,0.99972564
1453.5706475853253,1.0016997
1453.5720364834424,0.99835616
1453.573425381561,0.99762076
1453.5748142796795,0.99857265
1453.5762031777965,1.0018914
1453.5775920759145,0.9989523
1453.578980974033,0.99768335
1453.5803698721527,1.0002484
1453.5817587702704,0.9969005
1453.583147668391,1.0002422
1453.5845365665086,1.001639
1453.5859254646264,0.9991698
1453.5873143627462,1.0012828
1453.5887032608657,1.0000863
1453.5900921589835,1.0017209
